D1;MP30;00:00:00;3594;4064;1
D2;MP30;00:00:00;1289;3661;1
D3;MP30;00:00:00;5805;6398;1
D4;MP30;00:00:01;4302;517;1
D5;MP30;00:00:01;7804;6849;1
D6;MP30;00:00:02;5903;52;1
D7;MP30;00:00:02;5649;1566;1
D8;MP30;00:00:03;3368;2341;1
D9;MP30;00:00:03;3691;2064;1
D10;MP30;00:00:04;4281;238;1
D11;MP30;00:00:04;5075;7414;1
D12;MP30;00:00:05;5818;4068;1
D13;MP30;00:00:05;259;2935;1
D14;MP30;00:00:06;3589;6828;1
D15;MP30;00:00:06;3443;7695;1
D16;MP30;00:00:07;7076;6982;1
D17;MP30;00:00:07;5651;3758;1
D18;MP30;00:00:08;4361;3646;1
D19;MP30;00:00:08;3181;234;1
D20;MP30;00:00:09;879;2437;1
D21;MP30;00:00:09;5806;3953;1
D22;MP30;00:00:10;2553;4131;1
D23;MP30;00:00:10;959;1802;1
D24;MP30;00:00:11;5527;3532;1
D25;MP30;00:00:11;831;2502;1
D26;MP30;00:00:12;7785;370;1
D27;MP30;00:00:12;821;2447;1
D28;MP30;00:00:13;707;7141;1
D29;MP30;00:00:13;3364;7669;1
D30;MP30;00:00:14;6524;4367;1
D31;MP30;00:00:15;2808;4679;1
D32;MP30;00:00:15;7580;674;1
D33;MP30;00:00:15;5479;2875;1
D34;MP30;00:00:16;2065;2485;1
D35;MP30;00:00:16;7387;4906;1
D36;MP30;00:00:17;4598;196;1
D37;MP30;00:00:17;4837;2557;1
D38;MP30;00:00:18;2823;6715;1
D39;MP30;00:00:18;1535;4718;1
D40;MP30;00:00:19;823;4210;1
D41;MP30;00:00:19;3465;1179;1
D42;MP30;00:00:20;4976;7050;1
D43;MP30;00:00:20;7854;5491;1
D44;MP30;00:00:21;1841;736;1
D45;MP30;00:00:21;2239;3178;1
D46;MP30;00:00:22;1984;7465;1
D47;MP30;00:00:22;2588;711;1
D48;MP30;00:00:23;1044;68;1
D49;MP30;00:00:23;4400;5441;1
D50;MP30;00:00:24;1246;3275;1
D51;MP30;00:00:24;4424;7127;1
D52;MP30;00:00:25;6495;5310;1
D53;MP30;00:00:25;6435;5709;1
D54;MP30;00:00:26;5270;203;1
D55;MP30;00:00:26;373;5825;1
D56;MP30;00:00:27;3569;2969;1
D57;MP30;00:00:27;3954;5778;1
D58;MP30;00:00:28;5974;4007;1
D59;MP30;00:00:28;3205;1052;1
D60;MP30;00:00:29;3799;6050;1
D61;MP30;00:00:30;5636;3131;1
D62;MP30;00:00:30;5166;2506;1
D63;MP30;00:00:30;7178;5272;1
D64;MP30;00:00:31;4168;1145;1
D65;MP30;00:00:31;2599;5073;1
D66;MP30;00:00:32;6865;7671;1
D67;MP30;00:00:32;509;2972;1
D68;MP30;00:00:33;3194;2966;1
D69;MP30;00:00:33;1543;90;1
D70;MP30;00:00:34;2553;1863;1
D71;MP30;00:00:34;1097;2245;1
D72;MP30;00:00:35;7461;1242;1
D73;MP30;00:00:35;288;3590;1
D74;MP30;00:00:36;1289;2245;1
D75;MP30;00:00:36;5117;339;1
D76;MP30;00:00:37;6583;4393;1
D77;MP30;00:00:37;4924;7677;1
D78;MP30;00:00:38;2026;1469;1
D79;MP30;00:00:38;6425;993;1
D80;MP30;00:00:39;3764;4243;1
D81;MP30;00:00:39;7154;4653;1
D82;MP30;00:00:40;5711;855;1
D83;MP30;00:00:40;6644;171;1
D84;MP30;00:00:41;1815;2081;1
D85;MP30;00:00:41;6341;5284;1
D86;MP30;00:00:42;6747;5262;1
D87;MP30;00:00:42;6924;7052;1
D88;MP30;00:00:43;3920;6257;1
D89;MP30;00:00:43;7332;7399;1
D90;MP30;00:00:44;4537;5351;1
D91;MP30;00:00:45;7525;1540;1
D92;MP30;00:00:45;6579;6774;1
D93;MP30;00:00:45;4642;1172;1
D94;MP30;00:00:46;7785;1019;1
D95;MP30;00:00:46;2715;7299;1
D96;MP30;00:00:47;17;6256;1
D97;MP30;00:00:47;4257;4375;1
D98;MP30;00:00:48;2723;5750;1
D99;MP30;00:00:48;6706;403;1
D100;MP30;00:00:49;5738;4113;1
D101;MP30;00:00:49;7587;3573;1
D102;MP30;00:00:50;193;6964;1
D103;MP30;00:00:50;2090;142;1
D104;MP30;00:00:51;4976;2619;1
D105;MP30;00:00:51;6758;3912;1
D106;MP30;00:00:52;1818;5150;1
D107;MP30;00:00:52;438;5510;1
D108;MP30;00:00:53;7165;5694;1
D109;MP30;00:00:53;516;733;1
D110;MP30;00:00:54;5175;460;1
D111;MP30;00:00:54;328;2893;1
D112;MP30;00:00:55;81;5231;1
D113;MP30;00:00:55;5452;2339;1
D114;MP30;00:00:56;5075;123;1
D115;MP30;00:00:56;2526;4617;1
D116;MP30;00:00:57;2830;4017;1
D117;MP30;00:00:57;6979;3874;1
D118;MP30;00:00:58;7733;7409;1
D119;MP30;00:00:58;7631;4036;1
D120;MP30;00:00:59;4238;66;1
D121;MP30;00:01:00;7692;4769;1
D122;MP30;00:01:00;4264;4064;1
