D1;MP30;00:00:00;1242;7286;1
D2;MP30;00:00:02;3735;5566;1
D3;MP30;00:00:04;3616;417;1
D4;MP30;00:00:07;4389;7043;1
D5;MP30;00:00:09;7766;4501;1
D6;MP30;00:00:11;6876;3274;1
D7;MP30;00:00:14;2628;467;1
D8;MP30;00:00:15;7105;2779;1
D9;MP30;00:00:17;6783;6806;1
D10;MP30;00:00:19;1853;452;1
D11;MP30;00:00:22;1811;834;1
D12;MP30;00:00:24;5597;3552;1
D13;MP30;00:00:26;5197;4293;1
D14;MP30;00:00:29;407;822;1
D15;MP30;00:00:30;4350;3391;1
D16;MP30;00:00:32;4989;7408;1
D17;MP30;00:00:34;5767;1431;1
D18;MP30;00:00:37;391;4432;1
D19;MP30;00:00:39;3820;1456;1
D20;MP30;00:00:41;4389;2850;1
D21;MP30;00:00:44;6260;3442;1
D22;MP30;00:00:45;2190;1401;1
D23;MP30;00:00:47;6356;723;1
D24;MP30;00:00:49;2061;294;1
D25;MP30;00:00:52;284;1587;1
D26;MP30;00:00:54;6148;5638;1
D27;MP30;00:00:56;4105;7477;1
D28;MP30;00:00:59;1036;5309;1
D29;MP30;00:01:00;1760;4557;1
D30;MP30;00:01:02;6722;3181;1
D31;MP30;00:01:04;6700;1405;1
D32;MP30;00:01:07;7315;6506;1
D33;MP30;00:01:09;5041;737;1
D34;MP30;00:01:11;7313;7676;1
D35;MP30;00:01:14;719;6015;1
D36;MP30;00:01:15;4582;5485;1
D37;MP30;00:01:17;6998;1119;1
D38;MP30;00:01:19;7850;983;1
D39;MP30;00:01:22;2682;264;1
D40;MP30;00:01:24;4119;7459;1
D41;MP30;00:01:26;4219;7618;1
D42;MP30;00:01:29;2166;5674;1
D43;MP30;00:01:30;1988;5296;1
D44;MP30;00:01:32;6495;4052;1
D45;MP30;00:01:34;6783;3080;1
D46;MP30;00:01:37;7315;4291;1
D47;MP30;00:01:39;1018;2533;1
D48;MP30;00:01:41;6792;7134;1
D49;MP30;00:01:44;1839;1560;1
D50;MP30;00:01:45;6705;2908;1
D51;MP30;00:01:47;943;7340;1
D52;MP30;00:01:49;4686;925;1
D53;MP30;00:01:52;5522;6167;1
D54;MP30;00:01:54;3304;5830;1
D55;MP30;00:01:56;4737;1360;1
D56;MP30;00:01:59;740;3908;1
D57;MP30;00:02:00;2012;5470;1
D58;MP30;00:02:02;6318;5950;1
D59;MP30;00:02:04;1421;6931;1
D60;MP30;00:02:07;4023;6111;1
D61;MP30;00:02:09;391;2780;1
D62;MP30;00:02:11;2840;3683;1
D63;MP30;00:02:14;4350;4212;1
D64;MP30;00:02:15;3400;6798;1
D65;MP30;00:02:17;3099;6334;1
D66;MP30;00:02:19;2865;5834;1
D67;MP30;00:02:22;1531;530;1
D68;MP30;00:02:24;2011;1110;1
D69;MP30;00:02:26;7537;5731;1
D70;MP30;00:02:29;7576;5729;1
D71;MP30;00:02:30;2351;6000;1
D72;MP30;00:02:32;3652;4284;1
D73;MP30;00:02:34;6700;3553;1
D74;MP30;00:02:37;613;7330;1
D75;MP30;00:02:39;2725;157;1
D76;MP30;00:02:41;4106;2088;1
D77;MP30;00:02:44;4733;3548;1
D78;MP30;00:02:45;5221;3684;1
D79;MP30;00:02:47;2011;2221;1
D80;MP30;00:02:49;6003;6073;1
D81;MP30;00:02:52;4119;5502;1
D82;MP30;00:02:54;1176;4752;1
D83;MP30;00:02:56;5715;1607;1
D84;MP30;00:02:59;6783;880;1
D85;MP30;00:03:00;6349;416;1
D86;MP30;00:03:02;359;2828;1
D87;MP30;00:03:04;5041;2944;1
D88;MP30;00:03:07;2874;6758;1
D89;MP30;00:03:09;4385;7428;1
D90;MP30;00:03:11;5767;3742;1
D91;MP30;00:03:14;336;5147;1
D92;MP30;00:03:15;1802;3317;1
D93;MP30;00:03:17;5455;3497;1
D94;MP30;00:03:19;7218;6939;1
D95;MP30;00:03:22;7596;7730;1
D96;MP30;00:03:24;2033;14;1
D97;MP30;00:03:26;2735;7153;1
D98;MP30;00:03:29;7427;2741;1
D99;MP30;00:03:30;6213;6531;1
D100;MP30;00:03:32;5402;1000;1
D101;MP30;00:03:34;5212;6055;1
D102;MP30;00:03:37;2874;2406;1
D103;MP30;00:03:39;607;5366;1
D104;MP30;00:03:41;840;5722;1
D105;MP30;00:03:44;7156;570;1
D106;MP30;00:03:45;3095;6920;1
D107;MP30;00:03:47;7218;5195;1
D108;MP30;00:03:49;6003;2302;1
D109;MP30;00:03:52;3512;4593;1
D110;MP30;00:03:54;719;6587;1
D111;MP30;00:03:56;4181;50;1
D112;MP30;00:03:59;2011;1829;1
D113;MP30;00:04:00;3616;193;1
D114;MP30;00:04:02;5256;6745;1
D115;MP30;00:04:04;564;2828;1
D116;MP30;00:04:07;1291;2884;1
D117;MP30;00:04:09;7823;4792;1
D118;MP30;00:04:11;2948;5061;1
D119;MP30;00:04:14;5691;91;1
D120;MP30;00:04:15;7741;5702;1
D121;MP30;00:04:17;2197;5354;1
D122;MP30;00:04:19;3387;5481;1
D123;MP30;00:04:22;5736;1651;1
D124;MP30;00:04:24;1294;926;1
D125;MP30;00:04:26;4693;7340;1
D126;MP30;00:04:29;331;712;1
D127;MP30;00:04:30;7452;4426;1
D128;MP30;00:04:32;6955;3232;1
D129;MP30;00:04:34;7350;3539;1
D130;MP30;00:04:37;4663;2551;1
D131;MP30;00:04:39;2800;5119;1
D132;MP30;00:04:41;68;2962;1
D133;MP30;00:04:44;3453;6748;1
D134;MP30;00:04:45;5221;1091;1
D135;MP30;00:04:47;3616;6581;1
D136;MP30;00:04:49;3815;4536;1
D137;MP30;00:04:52;3780;2113;1
D138;MP30;00:04:54;7773;3687;1
D139;MP30;00:04:56;3368;4051;1
