D1;MP30;00:00:00;2991;7501;1
D2;MP30;00:00:00;4880;7270;1
D3;MP30;00:00:00;2867;7402;1
D4;MP30;00:00:01;1837;736;1
D5;MP30;00:00:01;5654;1823;1
D6;MP30;00:00:02;5184;395;1
D7;MP30;00:00:02;467;3349;1
D8;MP30;00:00:03;5234;7598;1
D9;MP30;00:00:03;7645;3838;1
D10;MP30;00:00:04;1014;3042;1
D11;MP30;00:00:04;3512;7568;1
D12;MP30;00:00:05;1270;3226;1
D13;MP30;00:00:05;2818;2573;1
D14;MP30;00:00:06;4155;5358;1
D15;MP30;00:00:06;1722;7062;1
D16;MP30;00:00:07;2551;530;1
D17;MP30;00:00:07;944;5290;1
D18;MP30;00:00:08;4719;3885;1
D19;MP30;00:00:08;4001;5926;1
D20;MP30;00:00:09;1965;6094;1
D21;MP30;00:00:09;925;3384;1
D22;MP30;00:00:10;7664;4452;1
D23;MP30;00:00:10;3649;2936;1
D24;MP30;00:00:11;3929;7484;1
D25;MP30;00:00:11;210;3268;1
D26;MP30;00:00:12;3214;1157;1
D27;MP30;00:00:12;4851;7229;1
D28;MP30;00:00:13;2052;2573;1
D29;MP30;00:00:13;2151;4327;1
D30;MP30;00:00:14;3524;1277;1
D31;MP30;00:00:15;4699;6284;1
D32;MP30;00:00:15;4938;3457;1
D33;MP30;00:00:15;5324;3330;1
D34;MP30;00:00:16;3532;4969;1
D35;MP30;00:00:16;21;3298;1
D36;MP30;00:00:17;7358;3253;1
D37;MP30;00:00:17;1794;5169;1
D38;MP30;00:00:18;1918;557;1
D39;MP30;00:00:18;7386;4897;1
D40;MP30;00:00:19;4392;7082;1
D41;MP30;00:00:19;5927;216;1
D42;MP30;00:00:20;2478;3255;1
D43;MP30;00:00:20;7543;3187;1
D44;MP30;00:00:21;823;7546;1
D45;MP30;00:00:21;4426;6473;1
D46;MP30;00:00:22;4921;4292;1
D47;MP30;00:00:22;6603;5554;1
D48;MP30;00:00:23;5817;4161;1
D49;MP30;00:00:23;5789;4140;1
D50;MP30;00:00:24;3828;4042;1
D51;MP30;00:00:24;7056;1655;1
D52;MP30;00:00:25;6114;5312;1
D53;MP30;00:00:25;4438;7079;1
D54;MP30;00:00:26;5911;6388;1
D55;MP30;00:00:26;132;884;1
D56;MP30;00:00:27;5065;97;1
D57;MP30;00:00:27;2563;5079;1
D58;MP30;00:00:28;6298;4559;1
D59;MP30;00:00:28;3399;7040;1
D60;MP30;00:00:29;2789;1676;1
D61;MP30;00:00:30;6774;4401;1
D62;MP30;00:00:30;2134;3187;1
D63;MP30;00:00:30;2472;3192;1
