D1;MP30;00:00:00;7460;3427;1
D2;MP30;00:00:00;5342;2011;1
D3;MP30;00:00:01;4312;2436;1
D4;MP30;00:00:02;4629;1529;1
D5;MP30;00:00:02;5512;3512;1
D6;MP30;00:00:03;2726;607;1
D7;MP30;00:00:04;4945;7100;1
D8;MP30;00:00:04;4845;2987;1
D9;MP30;00:00:05;5685;6979;1
D10;MP30;00:00:06;5945;3288;1
D11;MP30;00:00:06;4319;5981;1
D12;MP30;00:00:07;6198;3790;1
D13;MP30;00:00:08;4514;6254;1
D14;MP30;00:00:08;746;7282;1
D15;MP30;00:00:09;7034;4070;1
D16;MP30;00:00:10;4295;5948;1
D17;MP30;00:00:10;492;938;1
D18;MP30;00:00:11;615;1890;1
D19;MP30;00:00:12;2810;2639;1
D20;MP30;00:00:12;2659;944;1
D21;MP30;00:00:13;6934;2720;1
D22;MP30;00:00:14;5076;102;1
D23;MP30;00:00:15;6226;428;1
D24;MP30;00:00:15;1642;2281;1
D25;MP30;00:00:16;3267;6855;1
D26;MP30;00:00:17;4426;7206;1
D27;MP30;00:00:17;7767;4480;1
D28;MP30;00:00:18;3588;2234;1
D29;MP30;00:00:19;2150;640;1
D30;MP30;00:00:19;7591;1693;1
D31;MP30;00:00:20;7673;227;1
D32;MP30;00:00:21;4228;7649;1
D33;MP30;00:00:21;2100;2096;1
D34;MP30;00:00:22;2453;4668;1
D35;MP30;00:00:23;6280;3680;1
D36;MP30;00:00:23;381;110;1
D37;MP30;00:00:24;6201;3747;1
D38;MP30;00:00:25;7787;7223;1
D39;MP30;00:00:25;4659;2965;1
D40;MP30;00:00:26;1646;6924;1
D41;MP30;00:00:27;171;7555;1
D42;MP30;00:00:27;4032;6078;1
D43;MP30;00:00:28;6047;6870;1
D44;MP30;00:00:29;2397;2762;1
D45;MP30;00:00:30;1496;4588;1
D46;MP30;00:00:30;3502;7821;1
D47;MP30;00:00:31;7331;6584;1
D48;MP30;00:00:32;7199;913;1
D49;MP30;00:00:32;7429;2825;1
D50;MP30;00:00:33;6840;2499;1
D51;MP30;00:00:34;7790;6464;1
D52;MP30;00:00:34;6331;4090;1
D53;MP30;00:00:35;699;2471;1
D54;MP30;00:00:36;7154;6729;1
D55;MP30;00:00:36;615;4252;1
D56;MP30;00:00:37;2492;4829;1
D57;MP30;00:00:38;6791;65;1
D58;MP30;00:00:38;2873;5205;1
D59;MP30;00:00:39;5856;6737;1
D60;MP30;00:00:40;2897;5935;1
D61;MP30;00:00:40;5154;1432;1
D62;MP30;00:00:41;6801;2585;1
D63;MP30;00:00:42;6605;3228;1
D64;MP30;00:00:42;5453;196;1
D65;MP30;00:00:43;6340;3899;1
D66;MP30;00:00:44;2484;2573;1
D67;MP30;00:00:45;4031;7502;1
D68;MP30;00:00:45;4228;2760;1
D69;MP30;00:00:46;1887;1787;1
D70;MP30;00:00:47;5100;402;1
D71;MP30;00:00:47;3429;6208;1
D72;MP30;00:00:48;6945;5861;1
D73;MP30;00:00:49;2240;2121;1
D74;MP30;00:00:49;212;7543;1
D75;MP30;00:00:50;2562;53;1
D76;MP30;00:00:51;6494;590;1
D77;MP30;00:00:51;1596;1865;1
D78;MP30;00:00:52;1839;240;1
D79;MP30;00:00:53;4103;2386;1
D80;MP30;00:00:53;4924;943;1
D81;MP30;00:00:54;4852;1128;1
D82;MP30;00:00:55;4483;3660;1
D83;MP30;00:00:55;1777;183;1
D84;MP30;00:00:56;1268;4750;1
