D1;MP30;00:00:00;1700;7587;1
D2;MP30;00:00:00;1591;1611;1
D3;MP30;00:00:00;6476;577;1
D4;MP30;00:00:00;7666;549;1
D5;MP30;00:00:00;719;4620;1
D6;MP30;00:00:01;1354;7382;1
D7;MP30;00:00:01;2351;6173;1
D8;MP30;00:00:01;9;1542;1
D9;MP30;00:00:01;5793;1600;1
D10;MP30;00:00:02;1688;2316;1
D11;MP30;00:00:02;2971;2433;1
D12;MP30;00:00:02;4511;3159;1
D13;MP30;00:00:02;1376;2809;1
D14;MP30;00:00:03;7289;3957;1
D15;MP30;00:00:03;2754;4219;1
D16;MP30;00:00:03;28;3971;1
D17;MP30;00:00:03;1008;796;1
D18;MP30;00:00:04;5280;5454;1
D19;MP30;00:00:04;5100;1779;1
D20;MP30;00:00:04;3419;7347;1
D21;MP30;00:00:04;5419;1241;1
D22;MP30;00:00:04;1508;5090;1
D23;MP30;00:00:05;3953;262;1
D24;MP30;00:00:05;5237;3677;1
D25;MP30;00:00:05;2093;7023;1
D26;MP30;00:00:05;7850;27;1
D27;MP30;00:00:06;6100;1977;1
D28;MP30;00:00:06;6669;4314;1
D29;MP30;00:00:06;1927;2032;1
D30;MP30;00:00:06;2827;852;1
D31;MP30;00:00:07;1721;5809;1
D32;MP30;00:00:07;777;7237;1
D33;MP30;00:00:07;7505;7070;1
D34;MP30;00:00:07;3731;889;1
D35;MP30;00:00:08;4413;2601;1
D36;MP30;00:00:08;4744;6675;1
D37;MP30;00:00:08;3504;683;1
D38;MP30;00:00:08;7318;4804;1
D39;MP30;00:00:09;7511;1545;1
D40;MP30;00:00:09;1694;5802;1
D41;MP30;00:00:09;2061;1799;1
D42;MP30;00:00:09;6887;1042;1
D43;MP30;00:00:09;5208;5493;1
D44;MP30;00:00:10;4024;6529;1
D45;MP30;00:00:10;7816;3599;1
D46;MP30;00:00:10;287;2652;1
D47;MP30;00:00:10;7866;7834;1
D48;MP30;00:00:11;3391;7172;1
D49;MP30;00:00:11;5429;2267;1
D50;MP30;00:00:11;402;269;1
D51;MP30;00:00:11;605;7365;1
D52;MP30;00:00:12;7014;2428;1
D53;MP30;00:00:12;3580;3911;1
D54;MP30;00:00:12;5020;2360;1
D55;MP30;00:00:12;1798;3651;1
D56;MP30;00:00:13;4199;3063;1
D57;MP30;00:00:13;2714;3284;1
D58;MP30;00:00:13;5554;1351;1
D59;MP30;00:00:13;3344;5546;1
D60;MP30;00:00:14;1944;2611;1
D61;MP30;00:00:15;5940;5195;1
D62;MP30;00:00:15;1865;2901;1
D63;MP30;00:00:15;1598;3271;1
D64;MP30;00:00:15;4900;3666;1
D65;MP30;00:00:15;494;1682;1
D66;MP30;00:00:16;1957;5183;1
D67;MP30;00:00:16;7036;3259;1
D68;MP30;00:00:16;6800;4959;1
D69;MP30;00:00:16;4455;6951;1
D70;MP30;00:00:17;5737;7142;1
D71;MP30;00:00:17;2066;4717;1
D72;MP30;00:00:17;4006;7800;1
D73;MP30;00:00:17;2242;1674;1
D74;MP30;00:00:18;1038;5836;1
D75;MP30;00:00:18;5041;5496;1
D76;MP30;00:00:18;3487;4460;1
D77;MP30;00:00:18;4428;7207;1
D78;MP30;00:00:19;7224;1145;1
D79;MP30;00:00:19;851;3358;1
D80;MP30;00:00:19;2442;1287;1
D81;MP30;00:00:19;5303;2247;1
D82;MP30;00:00:19;4742;7583;1
D83;MP30;00:00:20;1347;3225;1
D84;MP30;00:00:20;1104;2430;1
D85;MP30;00:00:20;1812;5799;1
D86;MP30;00:00:20;6425;5843;1
D87;MP30;00:00:21;7743;3776;1
D88;MP30;00:00:21;1837;2063;1
D89;MP30;00:00:21;863;3373;1
D90;MP30;00:00:21;4122;2186;1
D91;MP30;00:00:22;6813;4754;1
D92;MP30;00:00:22;6145;337;1
D93;MP30;00:00:22;6892;579;1
D94;MP30;00:00:22;3515;4396;1
D95;MP30;00:00:23;1477;2828;1
D96;MP30;00:00:23;7701;5683;1
D97;MP30;00:00:23;767;2606;1
D98;MP30;00:00:23;728;425;1
D99;MP30;00:00:24;2767;1352;1
D100;MP30;00:00:24;3042;6895;1
D101;MP30;00:00:24;2685;3005;1
D102;MP30;00:00:24;5517;3913;1
D103;MP30;00:00:24;391;6812;1
D104;MP30;00:00:25;4299;269;1
D105;MP30;00:00:25;5444;2229;1
D106;MP30;00:00:25;4888;1852;1
D107;MP30;00:00:25;5522;7047;1
D108;MP30;00:00:26;5225;2850;1
D109;MP30;00:00:26;2696;7278;1
D110;MP30;00:00:26;1496;4826;1
D111;MP30;00:00:26;1240;2191;1
D112;MP30;00:00:27;4668;1421;1
D113;MP30;00:00:27;3893;471;1
D114;MP30;00:00:27;5191;2444;1
D115;MP30;00:00:27;1962;3679;1
D116;MP30;00:00:28;6754;3004;1
D117;MP30;00:00:28;3301;732;1
D118;MP30;00:00:28;3117;5354;1
D119;MP30;00:00:28;380;7159;1
D120;MP30;00:00:29;1219;3058;1
