D1;MP30;00:00:00;952;3582;1
D2;MP30;00:00:00;3980;719;1
D3;MP30;00:00:00;5826;772;1
D4;MP30;00:00:00;6231;2339;1
D5;MP30;00:00:00;1689;1833;1
D6;MP30;00:00:01;4507;7357;1
D7;MP30;00:00:01;1897;5177;1
D8;MP30;00:00:01;1718;368;1
D9;MP30;00:00:01;2603;3396;1
D10;MP30;00:00:02;1824;3204;1
D11;MP30;00:00:02;2166;5942;1
D12;MP30;00:00:02;6881;3884;1
D13;MP30;00:00:02;5547;5259;1
D14;MP30;00:00:03;611;5878;1
D15;MP30;00:00:03;1785;4761;1
D16;MP30;00:00:03;6790;3717;1
D17;MP30;00:00:03;4551;3104;1
D18;MP30;00:00:04;43;6928;1
D19;MP30;00:00:04;4604;5399;1
D20;MP30;00:00:04;7078;4400;1
D21;MP30;00:00:04;207;1195;1
D22;MP30;00:00:04;2025;142;1
D23;MP30;00:00:05;3125;1070;1
D24;MP30;00:00:05;24;5214;1
D25;MP30;00:00:05;5408;4206;1
D26;MP30;00:00:05;2829;2134;1
D27;MP30;00:00:06;5450;2066;1
D28;MP30;00:00:06;7727;741;1
D29;MP30;00:00:06;7922;1233;1
D30;MP30;00:00:06;6342;5602;1
D31;MP30;00:00:07;1965;6007;1
D32;MP30;00:00:07;5973;6867;1
D33;MP30;00:00:07;5677;4008;1
D34;MP30;00:00:07;114;3538;1
D35;MP30;00:00:08;5531;658;1
D36;MP30;00:00:08;6650;90;1
D37;MP30;00:00:08;3779;7612;1
D38;MP30;00:00:08;1842;84;1
D39;MP30;00:00:09;7254;4599;1
D40;MP30;00:00:09;3916;3117;1
D41;MP30;00:00:09;7773;330;1
D42;MP30;00:00:09;1375;5550;1
D43;MP30;00:00:09;7702;113;1
D44;MP30;00:00:10;3437;7460;1
D45;MP30;00:00:10;3849;4950;1
D46;MP30;00:00:10;1090;580;1
D47;MP30;00:00:10;7796;6979;1
D48;MP30;00:00:11;2699;1645;1
D49;MP30;00:00:11;5688;7058;1
D50;MP30;00:00:11;2275;1947;1
D51;MP30;00:00:11;1468;69;1
D52;MP30;00:00:12;3706;5857;1
D53;MP30;00:00:12;1668;5679;1
D54;MP30;00:00:12;6268;139;1
D55;MP30;00:00:12;1456;6987;1
D56;MP30;00:00:13;2876;1912;1
D57;MP30;00:00:13;1666;2304;1
D58;MP30;00:00:13;5811;6942;1
D59;MP30;00:00:13;6241;974;1
D60;MP30;00:00:14;716;7633;1
D61;MP30;00:00:15;6187;4599;1
D62;MP30;00:00:15;151;6192;1
D63;MP30;00:00:15;5863;1496;1
D64;MP30;00:00:15;7519;6802;1
D65;MP30;00:00:15;7456;3301;1
D66;MP30;00:00:16;5694;7911;1
D67;MP30;00:00:16;3811;3467;1
D68;MP30;00:00:16;2897;3115;1
D69;MP30;00:00:16;4347;91;1
D70;MP30;00:00:17;1978;6098;1
D71;MP30;00:00:17;5832;3880;1
D72;MP30;00:00:17;1178;4974;1
D73;MP30;00:00:17;1107;442;1
D74;MP30;00:00:18;4731;7666;1
D75;MP30;00:00:18;6797;567;1
D76;MP30;00:00:18;2284;6090;1
D77;MP30;00:00:18;1393;1734;1
D78;MP30;00:00:19;1927;2469;1
D79;MP30;00:00:19;6611;4341;1
D80;MP30;00:00:19;3908;3496;1
D81;MP30;00:00:19;3222;6880;1
D82;MP30;00:00:19;2122;427;1
D83;MP30;00:00:20;5398;5491;1
D84;MP30;00:00:20;5750;226;1
D85;MP30;00:00:20;1201;3208;1
D86;MP30;00:00:20;6812;7057;1
D87;MP30;00:00:21;1419;7607;1
D88;MP30;00:00:21;836;226;1
D89;MP30;00:00:21;2596;4152;1
D90;MP30;00:00:21;6681;2452;1
D91;MP30;00:00:22;7485;4897;1
D92;MP30;00:00:22;7903;2840;1
D93;MP30;00:00:22;121;2643;1
D94;MP30;00:00:22;6652;3932;1
D95;MP30;00:00:23;2405;1836;1
D96;MP30;00:00:23;3281;7216;1
D97;MP30;00:00:23;4104;2963;1
D98;MP30;00:00:23;6571;4356;1
D99;MP30;00:00:24;3631;3200;1
D100;MP30;00:00:24;2970;4689;1
D101;MP30;00:00:24;6901;4130;1
D102;MP30;00:00:24;7130;1392;1
D103;MP30;00:00:24;4096;6564;1
D104;MP30;00:00:25;7096;4559;1
D105;MP30;00:00:25;4618;1553;1
D106;MP30;00:00:25;70;3523;1
D107;MP30;00:00:25;6671;3273;1
D108;MP30;00:00:26;380;2629;1
D109;MP30;00:00:26;1744;2101;1
D110;MP30;00:00:26;508;7451;1
D111;MP30;00:00:26;4366;940;1
D112;MP30;00:00:27;5212;2979;1
D113;MP30;00:00:27;443;3004;1
D114;MP30;00:00:27;7850;1108;1
D115;MP30;00:00:27;2847;5299;1
D116;MP30;00:00:28;6305;4371;1
D117;MP30;00:00:28;4865;6699;1
D118;MP30;00:00:28;672;7074;1
D119;MP30;00:00:28;310;987;1
D120;MP30;00:00:29;1093;2888;1
D121;MP30;00:00:30;1897;1266;1
D122;MP30;00:00:30;5207;3381;1
D123;MP30;00:00:30;24;1881;1
