D1;MP30;00:00:00;1868;2175;1
D2;MP30;00:00:00;6712;4218;1
D3;MP30;00:00:00;1094;1637;1
D4;MP30;00:00:00;1893;1560;1
D5;MP30;00:00:01;4264;2643;1
D6;MP30;00:00:01;2196;5432;1
D7;MP30;00:00:01;651;6737;1
D8;MP30;00:00:02;152;3189;1
D9;MP30;00:00:02;5383;1139;1
D10;MP30;00:00:02;7312;1089;1
D11;MP30;00:00:03;3813;7414;1
D12;MP30;00:00:03;6987;6054;1
D13;MP30;00:00:03;7042;275;1
D14;MP30;00:00:04;1351;3222;1
D15;MP30;00:00:04;7090;992;1
D16;MP30;00:00:04;3124;533;1
D17;MP30;00:00:05;67;6919;1
D18;MP30;00:00:05;3196;4428;1
D19;MP30;00:00:05;4079;4159;1
D20;MP30;00:00:06;7172;4908;1
D21;MP30;00:00:06;7527;368;1
D22;MP30;00:00:06;7140;3804;1
D23;MP30;00:00:07;7823;3703;1
D24;MP30;00:00:07;2472;6977;1
D25;MP30;00:00:07;6400;7633;1
D26;MP30;00:00:07;2343;1149;1
D27;MP30;00:00:08;4540;5554;1
D28;MP30;00:00:08;6955;5776;1
D29;MP30;00:00:08;1681;1315;1
D30;MP30;00:00:09;4810;749;1
D31;MP30;00:00:09;3707;206;1
D32;MP30;00:00:09;7406;7841;1
D33;MP30;00:00:10;5144;1850;1
D34;MP30;00:00:10;2937;3841;1
D35;MP30;00:00:10;3978;4915;1
D36;MP30;00:00:11;2087;851;1
D37;MP30;00:00:11;1578;4817;1
D38;MP30;00:00:11;896;7499;1
D39;MP30;00:00:12;3478;5527;1
D40;MP30;00:00:12;6580;4452;1
D41;MP30;00:00:12;1603;4693;1
D42;MP30;00:00:13;4754;7689;1
D43;MP30;00:00:13;602;5433;1
D44;MP30;00:00:13;4621;3672;1
D45;MP30;00:00:14;5622;1963;1
D46;MP30;00:00:15;2022;6304;1
D47;MP30;00:00:15;2777;2550;1
D48;MP30;00:00:15;5084;2626;1
D49;MP30;00:00:15;629;3471;1
D50;MP30;00:00:16;7884;3346;1
D51;MP30;00:00:16;977;6826;1
D52;MP30;00:00:16;2363;1517;1
D53;MP30;00:00:17;4241;2656;1
D54;MP30;00:00:17;6657;6220;1
D55;MP30;00:00:17;2667;2322;1
D56;MP30;00:00:18;7855;4987;1
D57;MP30;00:00:18;405;7803;1
D58;MP30;00:00:18;330;5871;1
D59;MP30;00:00:19;1804;2941;1
D60;MP30;00:00:19;2740;1292;1
D61;MP30;00:00:19;1097;2917;1
D62;MP30;00:00:20;347;3437;1
D63;MP30;00:00:20;3685;5799;1
D64;MP30;00:00:20;7467;505;1
D65;MP30;00:00:21;7294;4327;1
D66;MP30;00:00:21;4788;4608;1
D67;MP30;00:00:21;6802;4671;1
D68;MP30;00:00:22;6401;188;1
D69;MP30;00:00:22;7729;7904;1
D70;MP30;00:00:22;234;6623;1
D71;MP30;00:00:22;92;1112;1
D72;MP30;00:00:23;6430;4310;1
D73;MP30;00:00:23;1741;2666;1
D74;MP30;00:00:23;4715;3584;1
D75;MP30;00:00:24;605;1278;1
D76;MP30;00:00:24;7716;6067;1
D77;MP30;00:00:24;1729;4172;1
D78;MP30;00:00:25;677;4723;1
D79;MP30;00:00:25;2995;6617;1
D80;MP30;00:00:25;1895;2139;1
D81;MP30;00:00:26;2697;922;1
D82;MP30;00:00:26;769;3567;1
D83;MP30;00:00:26;1114;7064;1
D84;MP30;00:00:27;3438;4623;1
D85;MP30;00:00:27;4683;3358;1
D86;MP30;00:00:27;595;4685;1
D87;MP30;00:00:28;2888;5855;1
D88;MP30;00:00:28;6196;6906;1
D89;MP30;00:00:28;7537;1159;1
D90;MP30;00:00:29;3645;4678;1
D91;MP30;00:00:30;5891;6499;1
D92;MP30;00:00:30;2439;3410;1
D93;MP30;00:00:30;565;3534;1
D94;MP30;00:00:30;3051;4095;1
D95;MP30;00:00:31;1578;5479;1
D96;MP30;00:00:31;3331;7609;1
D97;MP30;00:00:31;6714;4129;1
D98;MP30;00:00:32;1607;725;1
D99;MP30;00:00:32;4976;4996;1
D100;MP30;00:00:32;1397;5693;1
D101;MP30;00:00:33;5878;966;1
D102;MP30;00:00:33;1215;6121;1
D103;MP30;00:00:33;7195;962;1
D104;MP30;00:00:34;5602;4344;1
D105;MP30;00:00:34;2526;1844;1
D106;MP30;00:00:34;2719;7245;1
D107;MP30;00:00:35;4872;938;1
D108;MP30;00:00:35;3059;7755;1
D109;MP30;00:00:35;6995;6539;1
D110;MP30;00:00:36;4170;5917;1
