D1;MP30;00:00:00;3606;4301;1
D2;MP30;00:00:00;5832;400;1
D3;MP30;00:00:00;6343;3675;1
D4;MP30;00:00:01;917;6930;1
D5;MP30;00:00:01;6425;6376;1
D6;MP30;00:00:02;7265;5660;1
D7;MP30;00:00:02;367;2382;1
D8;MP30;00:00:03;2100;3124;1
D9;MP30;00:00:03;2742;1324;1
D10;MP30;00:00:04;4739;1778;1
D11;MP30;00:00:04;494;526;1
D12;MP30;00:00:05;110;2169;1
D13;MP30;00:00:05;302;4141;1
D14;MP30;00:00:06;4147;7402;1
D15;MP30;00:00:06;5724;779;1
D16;MP30;00:00:07;1110;5241;1
D17;MP30;00:00:07;6436;3527;1
D18;MP30;00:00:08;6795;3472;1
D19;MP30;00:00:08;6667;5312;1
D20;MP30;00:00:09;5979;134;1
D21;MP30;00:00:09;6007;3607;1
D22;MP30;00:00:10;1157;2063;1
D23;MP30;00:00:10;6987;206;1
D24;MP30;00:00:11;4315;6888;1
D25;MP30;00:00:11;3511;146;1
D26;MP30;00:00:12;2435;4195;1
D27;MP30;00:00:12;4717;6355;1
D28;MP30;00:00:13;2050;5827;1
D29;MP30;00:00:13;959;2694;1
D30;MP30;00:00:14;7917;1364;1
D31;MP30;00:00:15;1879;5147;1
D32;MP30;00:00:15;314;5907;1
D33;MP30;00:00:15;5471;2150;1
D34;MP30;00:00:16;5715;6416;1
D35;MP30;00:00:16;5487;2386;1
D36;MP30;00:00:17;69;6218;1
D37;MP30;00:00:17;6173;4161;1
D38;MP30;00:00:18;3946;970;1
D39;MP30;00:00:18;7885;5873;1
D40;MP30;00:00:19;3898;6833;1
D41;MP30;00:00:19;6104;570;1
D42;MP30;00:00:20;4668;3165;1
D43;MP30;00:00:20;350;3795;1
D44;MP30;00:00:21;7359;7863;1
D45;MP30;00:00:21;7758;4858;1
D46;MP30;00:00:22;7030;2123;1
D47;MP30;00:00:22;653;2684;1
D48;MP30;00:00:23;7321;5018;1
D49;MP30;00:00:23;2820;2575;1
