D1;MP30;00:00:00;4923;2927;1
D2;MP30;00:00:02;2598;3737;1
D3;MP30;00:00:04;4681;4107;1
D4;MP30;00:00:07;5256;7184;1
D5;MP30;00:00:09;6351;5926;1
D6;MP30;00:00:11;2843;2997;1
D7;MP30;00:00:14;4499;364;1
D8;MP30;00:00:15;6230;646;1
D9;MP30;00:00:17;4998;6916;1
D10;MP30;00:00:19;3045;1292;1
D11;MP30;00:00:22;4981;3938;1
D12;MP30;00:00:24;1160;5134;1
D13;MP30;00:00:26;5393;4562;1
D14;MP30;00:00:29;7717;1983;1
D15;MP30;00:00:30;2843;4168;1
D16;MP30;00:00:32;2074;5345;1
D17;MP30;00:00:34;2877;253;1
D18;MP30;00:00:37;6351;7394;1
D19;MP30;00:00:39;3164;2217;1
D20;MP30;00:00:41;5712;4242;1
D21;MP30;00:00:44;4288;3178;1
D22;MP30;00:00:45;4747;7246;1
D23;MP30;00:00:47;2545;5816;1
D24;MP30;00:00:49;5263;3828;1
D25;MP30;00:00:52;4028;2975;1
D26;MP30;00:00:54;2663;2478;1
D27;MP30;00:00:56;873;1818;1
D28;MP30;00:00:59;3401;6904;1
D29;MP30;00:01:00;6516;3973;1
D30;MP30;00:01:02;6212;2882;1
D31;MP30;00:01:04;4943;4887;1
D32;MP30;00:01:07;5729;1422;1
D33;MP30;00:01:09;7323;724;1
D34;MP30;00:01:11;5463;6126;1
D35;MP30;00:01:14;6769;4440;1
D36;MP30;00:01:15;2194;2007;1
D37;MP30;00:01:17;4852;6457;1
D38;MP30;00:01:19;4515;7360;1
D39;MP30;00:01:22;1806;2767;1
D40;MP30;00:01:24;6323;7389;1
D41;MP30;00:01:26;2809;4881;1
D42;MP30;00:01:29;6200;6395;1
D43;MP30;00:01:30;2961;3800;1
D44;MP30;00:01:32;4702;5159;1
D45;MP30;00:01:34;6408;4447;1
D46;MP30;00:01:37;3924;5031;1
D47;MP30;00:01:39;6563;34;1
D48;MP30;00:01:41;4766;1812;1
D49;MP30;00:01:44;2843;286;1
D50;MP30;00:01:45;2809;821;1
D51;MP30;00:01:47;3045;6998;1
D52;MP30;00:01:49;4763;444;1
D53;MP30;00:01:52;3577;2100;1
D54;MP30;00:01:54;840;5947;1
D55;MP30;00:01:56;6613;3182;1
D56;MP30;00:01:59;3038;1086;1
D57;MP30;00:02:00;4955;6779;1
D58;MP30;00:02:02;1632;1777;1
D59;MP30;00:02:04;3374;1171;1
D60;MP30;00:02:07;4993;5057;1
D61;MP30;00:02:09;4218;5804;1
D62;MP30;00:02:11;5363;5780;1
D63;MP30;00:02:14;5463;7021;1
D64;MP30;00:02:15;6511;3631;1
D65;MP30;00:02:17;1373;1243;1
D66;MP30;00:02:19;1598;2529;1
D67;MP30;00:02:22;4880;1325;1
D68;MP30;00:02:24;4763;851;1
D69;MP30;00:02:26;2539;1476;1
D70;MP30;00:02:29;2691;1302;1
D71;MP30;00:02:30;4756;3323;1
